wave	rownum	serial	area	ur8	ur7	ur6	ur5	ur4	ur3	ur2	ur1	ul1	ul2	ul3	ul4	ul5	ul6	ul7	ul8
2	12	61122M	50	0	0	1	-	1	0	1	0	0	0	0	1	-	0	-	0
2	12	61123N	50	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61125Q	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61126R	55	1	-	1	1	-	1	-	-	-	-	2	-	-	1	1	0
2	12	61127S	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61128T	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61129V	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61130W	55	-	1	-	1	-	6	-	-	-	-	5	-	-	-	1	-
2	12	61131X	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61132Y	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61133Z	55	-	-	-	-	1	5	-	-	1	1	1	-	-	-	-	1
2	12	61134A	55	-	1	1	-	0	1	1	0	1	0	0	1	-	-	1	1
2	12	61135B	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61136C	55	-	0	-	-	0	0	1	0	0	-	1	-	-	1	1	-
2	12	61137D	55	-	-	1	1	-	1	-	-	-	-	-	-	-	1	-	-
2	12	61138E	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61139F	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61141H	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61142J	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61143K	58	-	1	-	-	-	1	5	1	1	2	1	-	-	-	1	-
2	12	61144L	58	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
2	12	61145M	58	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61146N	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61147P	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61148Q	63	-	5	-	-	-	-	-	-	-	-	-	-	5	-	-	-
2	12	61149R	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61150S	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61151T	63	-	5	-	-	1	0	0	0	0	2	0	-	2	2	-	-
2	12	61152V	63	0	0	-	-	-	2	-	-	0	5	-	0	0	0	-	-
2	12	61153W	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61154X	63	-	-	1	-	5	0	0	0	0	-	0	0	-	-	-	-
2	12	61155Y	63	-	0	0	-	0	0	0	0	0	0	0	0	0	0	0	-
2	12	61156Z	63	-	0	0	0	-	1	0	0	-	0	0	-	0	-	1	0
2	12	61157A	63	-	0	-	-	-	0	0	0	0	0	1	1	1	-	-	-
2	12	61158B	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61159C	63	-	-	-	0	0	1	0	1	-	1	1	0	-	0	-	-
2	12	61160D	63	0	1	-	-	-	-	1	1	1	1	0	0	-	-	-	-
2	12	61161E	63	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2	12	61162F	63	-	0	0	-	0	0	0	0	0	0	0	0	0	-	0	-
2	12	61163G	66	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61165J	66	-	1	1	-	-	1	-	-	-	-	-	-	-	-	-	-
2	12	61166K	66	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61169N	66	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61170P	66	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61171Q	71	1	-	-	-	-	-	-	1	1	1	-	-	-	-	-	-
2	12	61172R	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61173S	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61174T	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61175V	71	-	-	-	-	-	2	-	-	-	-	2	-	-	-	-	-
2	12	61176W	71	-	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2	12	61177X	71	-	-	-	-	-	1	1	1	1	1	1	-	-	-	-	-
2	12	61178Y	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61179Z	71	0	1	-	-	0	0	0	1	0	0	1	0	0	-	1	1
2	12	61181B	71	1	-	-	-	-	-	-	-	-	-	3	-	-	3	1	2
2	12	61182C	71	0	0	1	1	1	0	1	0	0	1	1	1	-	1	1	-
2	12	61183D	71	-	-	-	-	1	0	1	1	1	1	0	1	1	-	1	1
2	12	61184E	71	-	-	1	-	0	1	-	-	-	-	5	-	-	-	-	5
2	12	61185F	71	1	-	-	-	-	1	1	1	1	1	1	-	-	-	-	-
2	12	61186G	71	-	-	-	-	0	2	5	-	5	-	2	0	-	5	-	-
2	12	61187H	71	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61188J	74	-	1	2	-	-	1	-	4	4	1	1	-	-	1	-	-
2	12	61189K	74	-	-	-	-	-	-	-	-	-	-	-	5	5	-	-	-
2	12	61190L	74	-	0	1	1	0	0	0	0	0	0	0	0	1	1	0	-
2	12	61192N	74	1	-	5	-	-	1	-	-	-	-	5	-	-	-	5	-
2	12	61193P	74	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61194Q	74	-	-	0	0	-	5	-	0	0	1	0	-	-	0	-	-
2	12	61195R	74	-	-	1	-	-	1	0	0	0	1	1	1	-	-	-	-
2	12	61196S	79	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61197T	79	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61198V	79	-	-	-	-	-	0	1	0	1	1	0	-	-	-	-	-
2	12	61199W	79	-	1	1	0	1	0	0	1	1	0	1	1	0	1	1	0
2	12	61200X	79	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	61201Y	79	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62202L	7	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62203M	7	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62204N	10	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62205P	15	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62206Q	15	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62207R	23	-	-	-	-	-	1	-	1	1	0	1	-	-	-	-	-
2	12	62208S	23	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62209T	23	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62210V	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62211W	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62212X	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62213Y	26	-	-	-	-	-	1	9	-	1	-	2	-	-	-	1	-
2	12	62214Z	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62215A	31	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62216B	31	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62217C	31	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62218D	31	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62219E	31	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62220F	39	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62221G	42	3	-	-	-	-	1	-	1	1	1	-	-	-	-	-	-
2	12	62222H	42	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2	12	62223J	42	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62224K	47	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62225L	47	1	1	-	-	-	0	-	-	-	-	0	-	-	1	-	-
2	12	62226M	47	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62227N	55	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62228P	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62229Q	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62230R	74	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62231S	74	-	0	1	0	0	0	0	0	0	0	0	0	-	5	0	-
2	12	62232T	79	-	1	-	1	1	0	1	0	1	1	1	1	-	1	0	-
2	12	62233V	2	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62235X	18	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62236Y	18	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62237Z	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62238A	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62240C	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62241D	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62242E	74	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62243F	39	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62244G	39	-	1	-	1	0	0	0	0	1	1	1	-	-	-	1	-
2	12	62245H	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62246J	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62247K	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62248L	79	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62249M	79	-	4	-	-	-	-	0	-	-	-	0	-	-	-	1	-
2	12	62250N	18	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2	12	62252Q	18	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	62253R	55	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71001A	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71002B	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71003C	6	1	-	-	5	-	1	1	1	1	1	1	1	-	-	-	-
3	12	71004D	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71005E	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71006F	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71007G	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71008H	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71009J	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71010K	6	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71011L	6	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71013N	6	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71014P	6	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71016R	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71017S	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71018T	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71019V	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71020W	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71022Y	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71023Z	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71024A	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71026C	14	-	-	-	-	-	1	1	1	1	1	1	1	-	-	-	-
3	12	71027D	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71028E	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71029F	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71030G	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71031H	14	-	-	-	-	-	0	0	0	0	0	-	-	-	-	-	-
3	12	71032J	14	0	0	0	0	0	0	0	0	0	0	0	-	-	-	0	-
3	12	71033K	14	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71034L	14	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71035M	19	-	-	1	1	0	-	1	1	0	0	0	1	1	1	-	-
3	12	71036N	19	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71037P	19	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71038Q	19	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71039R	19	-	1	-	1	1	1	0	0	0	0	0	1	0	0	0	0
3	12	71041T	27	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71042V	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71043W	27	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71044X	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71045Y	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71046Z	27	-	-	-	-	-	-	1	1	1	1	1	-	-	-	-	-
3	12	71047A	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71048B	27	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71049C	27	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71050D	27	-	1	-	-	-	1	0	0	0	0	0	-	-	-	-	-
3	12	71052F	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71053G	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71054H	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71056K	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71057L	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71058M	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71059N	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71060P	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71061Q	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71062R	30	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-	0
3	12	71063S	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71064T	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71065V	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71066W	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71067X	35	-	1	0	0	1	1	1	0	0	1	-	-	0	0	1	-
3	12	71068Y	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71069Z	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71071B	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71072C	38	-	5	-	1	-	1	-	9	-	-	1	-	1	1	-	-
3	12	71073D	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71074E	38	-	-	-	1	-	1	1	0	0	1	1	-	-	-	-	-
3	12	71075F	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71077H	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71078J	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71079K	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71080L	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71081M	38	-	-	-	-	1	1	1	1	1	1	1	0	1	-	-	1
3	12	71083P	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71084Q	43	-	-	-	1	-	1	1	1	0	0	1	-	-	1	-	-
3	12	71085R	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71086S	43	-	5	-	0	0	5	-	0	0	-	-	-	-	-	-	-
3	12	71087T	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71088V	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71089W	43	-	-	1	-	0	1	-	-	1	-	1	-	1	-	1	-
3	12	71090X	43	-	-	1	-	1	1	1	-	1	1	1	-	-	-	-	-
3	12	71091Y	43	-	-	-	-	-	-	-	0	0	0	0	-	-	1	5	-
3	12	71092Z	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71093A	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71094B	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71095C	46	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71097E	46	-	-	-	0	0	-	0	0	1	0	0	0	-	0	-	-
3	12	71099G	46	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71100H	46	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71101J	46	-	0	-	1	-	0	-	-	0	-	0	-	-	0	0	-
3	12	71102K	46	-	-	0	0	0	-	0	0	0	0	-	0	0	0	-	-
3	12	71103L	46	-	0	-	-	-	-	-	1	0	1	0	-	-	-	0	-
3	12	71104M	46	-	0	-	0	-	0	0	0	0	0	0	0	0	-	0	-
3	12	71105N	46	-	-	-	-	-	3	0	0	0	0	0	-	-	-	0	-
3	12	71107Q	46	-	0	0	-	0	0	0	0	0	0	0	0	0	0	0	-
3	12	71108R	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71109S	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71112W	51	-	-	-	-	-	1	-	-	1	-	-	1	1	-	-	0
3	12	71113X	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71114Y	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71116A	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71118C	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71119D	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71120E	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71121F	54	-	-	-	-	-	1	1	0	0	0	1	-	-	-	-	-
3	12	71122G	54	-	-	-	-	0	-	0	0	0	0	-	0	-	-	1	-
3	12	71123H	54	5	-	-	-	-	0	0	1	0	1	0	-	-	-	-	5
3	12	71124J	54	-	-	-	1	1	4	-	0	0	1	1	1	1	-	-	-
3	12	71125K	54	0	1	0	1	-	0	0	0	0	0	1	1	1	1	1	0
3	12	71126L	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71127M	54	-	-	1	-	2	1	-	-	-	-	-	-	-	-	-	-
3	12	71128N	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71129P	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71130Q	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71131R	62	-	-	-	-	-	1	1	1	1	-	-	-	-	-	-	-
3	12	71132S	62	-	1	1	-	1	1	1	1	1	1	1	1	-	1	1	-
3	12	71133T	62	-	-	-	0	-	0	-	0	0	-	0	0	-	0	-	-
3	12	71134V	62	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-
3	12	71135W	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71136X	62	-	-	-	1	-	0	0	-	0	-	0	-	-	-	-	-
3	12	71137Y	62	-	-	0	-	-	-	-	-	-	-	-	-	-	1	-	-
3	12	71138Z	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71139A	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71140B	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71141C	67	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
3	12	71142D	67	-	-	-	-	-	-	0	1	2	2	1	-	-	-	3	-
3	12	71143E	67	-	-	1	-	-	1	1	1	1	1	1	-	-	-	-	5
3	12	71144F	67	-	-	-	1	1	1	1	1	1	-	1	1	1	-	1	-
3	12	71145G	67	-	-	5	-	1	0	1	1	1	5	1	1	-	-	-	-
3	12	71146H	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71147J	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71148K	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71149L	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71151N	70	-	1	1	-	-	1	0	0	0	0	0	0	-	-	1	-
3	12	71152P	70	1	-	-	-	-	0	0	0	0	0	0	-	-	1	-	-
3	12	71153Q	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71154R	70	-	1	1	-	-	0	-	-	0	0	0	-	-	1	1	-
3	12	71155S	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71156T	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71157V	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71158W	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71159X	75	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71160Y	75	1	-	-	1	0	0	0	1	1	-	5	1	-	1	-	1
3	12	71161Z	75	5	-	1	0	-	1	1	1	1	5	1	-	-	1	-	1
3	12	71162A	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71163B	75	-	-	0	-	-	0	2	-	1	-	1	0	-	-	-	-
3	12	71164C	75	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
3	12	71165D	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71166E	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71167F	78	-	1	1	1	0	0	0	0	1	1	-	-	1	1	-	-
3	12	71168G	78	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71169H	78	-	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-
3	12	71170J	78	-	0	5	-	-	1	1	1	1	1	1	-	-	-	-	-
3	12	71171K	78	-	0	0	0	0	0	0	0	0	0	0	0	-	-	0	-
3	12	71172L	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71173M	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71174N	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71175P	3	-	-	-	5	1	1	1	1	1	1	1	-	1	-	-	-
3	12	71176Q	3	1	-	-	1	3	1	3	1	1	3	1	0	3	-	-	1
3	12	71178S	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71179T	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71235E	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71236F	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71237G	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71238H	22	-	-	-	-	-	-	-	-	3	3	3	-	-	-	-	-
3	12	71239J	22	1	-	9	1	1	0	0	1	1	1	1	1	9	1	1	-
3	12	71240K	22	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71241L	22	-	5	-	-	-	1	-	-	-	-	-	-	-	-	-	-
3	12	71242M	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71243N	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71244P	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71245Q	19	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71246R	67	-	0	0	0	-	0	0	1	1	0	1	-	1	2	1	-
3	12	71247S	67	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3	12	71249V	19	-	-	-	-	1	1	1	1	1	1	0	0	0	-	-	-
3	12	71250W	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71251X	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71252Y	67	5	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-
3	12	71253Z	67	1	-	-	1	1	1	1	5	1	-	1	1	1	-	-	5
3	12	71254A	67	-	-	-	-	1	0	-	1	0	-	0	1	2	-	1	-
3	12	71255B	67	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71268Q	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71269R	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	71270S	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72180G	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72181H	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72182J	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72183K	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72184L	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72185M	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72186N	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72187P	11	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72188Q	11	-	2	-	2	-	-	-	-	-	-	-	-	-	-	-	-
3	12	72189R	11	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72190S	11	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72191T	14	-	-	-	-	-	1	-	-	-	-	1	1	1	-	1	-
3	12	72192V	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72193W	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72194X	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72195Y	22	-	1	-	-	1	-	-	1	3	-	-	-	-	-	-	-
3	12	72196Z	22	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72197A	22	3	-	-	-	2	2	2	-	-	-	-	-	-	1	-	-
3	12	72198B	22	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
3	12	72199C	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72200D	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72201E	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72202F	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72203G	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	72204H	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
