wave	rownum	serial	area	lr8	lr7	lr6	lr5	lr4	lr3	lr2	lr1	ll1	ll2	ll3	ll4	ll5	ll6	ll7	ll8
2	26	61122M	50	0	0	-	0	2	0	0	0	0	0	0	9	0	2	0	0
2	26	61123N	50	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61125Q	55	-	-	-	0	2	2	2	2	2	2	2	2	2	-	-	-
2	26	61126R	55	-	-	-	-	-	0	0	0	0	0	2	-	-	-	-	-
2	26	61127S	55	-	-	-	-	-	-	-	-	2	3	3	2	-	-	-	-
2	26	61128T	55	-	-	-	-	-	0	0	1	3	3	-	-	-	-	-	-
2	26	61129V	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61130W	55	-	-	-	0	0	2	2	2	2	2	0	2	2	-	-	0
2	26	61131X	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61132Y	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61133Z	55	0	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-
2	26	61134A	55	-	0	2	2	2	0	0	2	2	0	0	-	2	-	2	-
2	26	61135B	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61136C	55	-	0	-	-	2	0	0	0	0	0	2	-	0	-	0	-
2	26	61137D	55	-	-	-	-	2	0	0	0	0	0	0	2	-	-	-	-
2	26	61138E	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61139F	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61141H	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61142J	58	-	-	-	-	2	0	0	-	-	2	0	9	-	-	-	-
2	26	61143K	58	0	-	-	-	9	3	3	2	2	2	9	9	9	2	-	0
2	26	61144L	58	2	-	-	-	-	2	2	-	-	-	2	-	-	-	-	2
2	26	61145M	58	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61146N	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61147P	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61148Q	63	-	-	-	-	-	0	0	0	0	0	0	-	-	-	-	9
2	26	61149R	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61150S	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61151T	63	-	-	-	-	-	0	0	0	0	0	0	0	-	-	-	0
2	26	61152V	63	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-	0
2	26	61153W	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61154X	63	-	-	-	2	2	0	0	0	0	0	0	2	2	-	-	-
2	26	61155Y	63	0	0	0	-	0	0	0	0	0	0	0	0	0	-	0	0
2	26	61156Z	63	0	0	0	0	-	0	-	9	9	0	0	0	0	-	-	0
2	26	61157A	63	-	-	-	0	0	0	0	0	0	0	0	0	0	-	0	-
2	26	61158B	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61159C	63	-	0	0	0	0	0	0	0	0	0	0	0	-	0	-	-
2	26	61160D	63	-	0	0	-	-	0	0	0	0	0	0	0	-	0	0	-
2	26	61161E	63	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2	26	61162F	63	-	0	-	-	-	0	0	0	0	0	0	0	0	-	0	-
2	26	61163G	66	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2	26	61165J	66	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61166K	66	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61169N	66	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61170P	66	-	-	-	0	9	0	0	0	0	0	2	2	-	-	-	-
2	26	61171Q	71	-	-	-	-	2	2	2	-	-	0	2	3	-	-	-	-
2	26	61172R	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61173S	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61174T	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61175V	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61176W	71	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-
2	26	61177X	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61178Y	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61179Z	71	0	0	-	2	2	2	0	0	2	0	0	2	2	-	-	0
2	26	61181B	71	-	-	-	9	0	0	0	-	0	2	0	9	-	-	-	-
2	26	61182C	71	0	-	-	2	2	0	0	0	0	0	0	0	2	-	0	0
2	26	61183D	71	0	0	2	2	2	0	0	2	2	2	0	-	-	0	0	0
2	26	61184E	71	-	0	-	-	2	0	0	2	2	2	0	-	9	0	-	-
2	26	61185F	71	-	0	0	2	2	2	2	2	2	2	2	3	2	-	0	0
2	26	61186G	71	0	-	-	-	-	-	-	-	-	9	9	-	-	-	-	-
2	26	61187H	71	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
2	26	61188J	74	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	0
2	26	61189K	74	-	-	-	0	2	0	0	0	0	0	0	2	-	-	-	-
2	26	61190L	74	0	0	-	-	0	0	0	0	0	0	0	2	-	-	-	0
2	26	61192N	74	-	0	-	0	2	2	0	0	0	0	0	0	0	-	-	0
2	26	61193P	74	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61194Q	74	-	0	0	9	0	0	0	0	2	0	0	0	-	0	0	-
2	26	61195R	74	-	-	-	0	0	0	0	0	0	0	0	0	-	-	-	-
2	26	61196S	79	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61197T	79	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61198V	79	-	-	-	2	3	2	2	0	0	0	2	2	2	-	-	-
2	26	61199W	79	-	0	0	2	0	0	2	2	2	2	0	2	-	2	0	-
2	26	61200X	79	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	61201Y	79	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62202L	7	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62203M	7	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62204N	10	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62205P	15	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62206Q	15	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62207R	23	-	-	-	0	-	-	-	-	-	-	2	-	0	9	-	-
2	26	62208S	23	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62209T	23	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62210V	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62211W	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62212X	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62213Y	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62214Z	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62215A	31	-	-	-	-	-	9	-	-	-	-	2	-	-	-	-	-
2	26	62216B	31	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62217C	31	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62218D	31	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62219E	31	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62220F	39	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62221G	42	-	-	0	-	3	3	-	-	-	-	-	0	9	-	-	-
2	26	62222H	42	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-
2	26	62223J	42	-	-	-	-	-	9	9	9	9	-	9	-	-	-	-	0
2	26	62224K	47	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62225L	47	-	-	-	0	0	0	0	0	0	0	0	0	-	-	-	0
2	26	62226M	47	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62227N	55	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62228P	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62229Q	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62230R	74	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62231S	74	0	-	-	2	0	0	0	0	0	0	0	0	0	-	0	-
2	26	62232T	79	0	-	-	-	0	0	0	0	0	0	0	0	0	-	-	0
2	26	62233V	2	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62235X	18	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62236Y	18	-	-	-	9	9	2	2	2	2	2	9	9	-	-	-	-
2	26	62237Z	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62238A	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62240C	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62241D	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62242E	74	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62243F	39	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62244G	39	-	9	-	0	0	0	3	3	3	3	0	0	2	-	-	-
2	26	62245H	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62246J	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62247K	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62248L	79	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62249M	79	-	-	-	-	-	9	-	-	-	-	-	-	-	-	-	-
2	26	62250N	18	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
2	26	62252Q	18	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	26	62253R	55	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71001A	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71002B	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71003C	6	-	-	-	2	2	2	2	2	2	2	0	2	2	-	-	-
3	26	71004D	6	-	-	0	-	2	0	2	2	2	2	0	-	-	2	-	-
3	26	71005E	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71006F	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71007G	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71008H	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71009J	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71010K	6	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71011L	6	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71013N	6	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71014P	6	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71016R	11	-	-	2	0	-	2	0	2	2	2	2	3	-	9	-	9
3	26	71017S	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71018T	11	0	-	-	-	-	0	-	-	-	-	2	2	-	-	-	2
3	26	71019V	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71020W	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71022Y	11	-	-	-	-	-	-	0	0	-	0	2	-	-	-	-	-
3	26	71023Z	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71024A	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71026C	14	-	-	-	-	2	0	0	0	0	0	0	3	-	-	-	-
3	26	71027D	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71028E	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71029F	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71030G	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71031H	14	-	-	-	-	-	0	0	-	0	0	0	-	-	-	-	-
3	26	71032J	14	-	0	-	9	-	0	0	0	0	0	0	0	0	-	9	0
3	26	71033K	14	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
3	26	71034L	14	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71035M	19	-	-	-	-	2	0	0	0	0	0	0	0	0	-	-	-
3	26	71036N	19	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71037P	19	-	-	-	-	-	2	-	-	-	-	-	2	-	-	-	-
3	26	71038Q	19	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71039R	19	2	3	0	0	0	0	0	0	0	0	0	2	3	-	0	0
3	26	71041T	27	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71042V	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71043W	27	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71044X	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71045Y	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71046Z	27	-	2	-	2	0	9	9	2	1	0	0	9	-	-	-	-
3	26	71047A	27	-	0	-	-	-	2	0	0	2	0	0	-	-	-	0	-
3	26	71048B	27	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71049C	27	-	-	-	-	2	9	9	9	9	-	2	3	-	-	-	-
3	26	71050D	27	-	-	-	0	-	2	0	0	0	0	2	2	-	-	-	-
3	26	71052F	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71053G	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71054H	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71056K	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71057L	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71058M	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71059N	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71060P	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71061Q	30	-	-	9	-	2	0	0	0	0	0	0	1	1	9	-	-
3	26	71062R	30	-	-	-	-	-	2	2	-	-	-	2	0	0	-	-	-
3	26	71063S	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71064T	35	-	2	-	2	2	2	-	-	-	2	2	3	-	-	-	-
3	26	71065V	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71066W	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71067X	35	-	-	2	0	-	0	0	2	2	2	0	2	0	0	0	-
3	26	71068Y	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71069Z	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71071B	35	-	-	-	-	-	2	2	2	2	2	2	-	-	-	-	-
3	26	71072C	38	-	-	-	3	3	2	2	3	2	3	3	-	3	-	9	-
3	26	71073D	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71074E	38	-	0	-	-	0	0	0	0	-	0	0	9	9	-	-	-
3	26	71075F	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71077H	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71078J	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71079K	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71080L	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71081M	38	2	-	-	0	0	0	0	0	0	0	0	0	0	-	-	-
3	26	71083P	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71084Q	43	-	-	-	-	3	0	3	3	3	3	3	-	2	-	0	-
3	26	71085R	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71086S	43	9	9	9	2	2	0	0	3	3	2	4	3	3	9	-	-
3	26	71087T	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71088V	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71089W	43	-	0	-	0	0	0	0	2	2	2	0	0	0	-	0	-
3	26	71090X	43	-	-	-	-	0	3	2	2	2	2	2	0	-	-	-	-
3	26	71091Y	43	0	0	0	2	-	0	0	2	2	2	0	2	-	-	0	0
3	26	71092Z	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71093A	43	-	-	9	-	-	0	2	0	0	0	0	0	0	-	0	-
3	26	71094B	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71095C	46	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71097E	46	-	-	-	-	0	0	0	0	0	0	0	0	0	-	-	-
3	26	71099G	46	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71100H	46	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71101J	46	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
3	26	71102K	46	-	-	-	0	3	2	0	0	0	0	0	0	0	-	-	-
3	26	71103L	46	0	-	-	0	0	0	2	0	0	0	0	0	-	-	-	0
3	26	71104M	46	-	0	-	-	-	0	9	9	0	0	0	9	-	-	-	-
3	26	71105N	46	-	0	2	-	2	0	0	0	0	0	0	2	0	-	-	-
3	26	71107Q	46	-	0	-	0	0	0	0	0	0	0	9	9	2	0	0	-
3	26	71108R	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71109S	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71112W	51	-	-	-	9	0	0	0	-	-	0	2	-	-	-	-	-
3	26	71113X	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71114Y	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71116A	51	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-
3	26	71118C	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71119D	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71120E	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71121F	54	-	-	-	9	9	0	-	-	-	-	0	2	-	-	-	-
3	26	71122G	54	0	-	-	-	0	0	0	0	0	0	0	0	-	-	2	-
3	26	71123H	54	-	-	2	3	2	-	-	-	-	-	-	2	-	2	2	-
3	26	71124J	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71125K	54	0	2	2	0	2	0	0	0	0	0	0	2	2	-	2	0
3	26	71126L	54	-	-	-	-	-	2	2	2	2	2	0	2	-	-	-	-
3	26	71127M	54	-	-	-	-	-	2	0	0	0	0	0	9	9	-	-	-
3	26	71128N	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71129P	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71130Q	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71131R	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71132S	62	-	9	-	2	0	0	0	0	0	0	0	-	0	0	0	-
3	26	71133T	62	-	0	-	9	9	0	0	0	0	-	0	9	-	-	-	0
3	26	71134V	62	0	2	-	0	3	0	2	3	2	9	9	9	4	-	9	0
3	26	71135W	62	-	-	-	-	-	0	-	-	-	-	3	4	-	-	-	-
3	26	71136X	62	-	9	-	9	9	0	0	0	0	0	0	-	9	-	0	9
3	26	71137Y	62	-	0	-	0	0	0	0	0	0	0	0	0	-	-	-	-
3	26	71138Z	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71139A	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71140B	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71141C	67	-	-	-	9	9	9	2	2	2	2	3	3	-	2	9	0
3	26	71142D	67	-	-	9	-	0	0	0	0	0	0	0	2	9	-	-	-
3	26	71143E	67	0	0	-	2	2	2	2	2	2	2	2	2	2	-	0	-
3	26	71144F	67	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-
3	26	71145G	67	-	-	-	9	9	0	0	0	0	0	2	2	2	-	-	-
3	26	71146H	70	-	-	-	-	0	0	-	-	-	-	0	0	0	-	-	-
3	26	71147J	70	0	-	-	-	-	0	-	-	-	-	0	0	-	-	-	-
3	26	71148K	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71149L	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71151N	70	-	0	-	0	0	0	0	0	0	0	3	-	4	-	-	0
3	26	71152P	70	-	-	-	0	0	0	0	0	0	-	0	0	0	-	-	-
3	26	71153Q	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71154R	70	0	-	-	9	9	0	0	0	0	0	9	9	9	-	-	0
3	26	71155S	70	-	-	-	-	-	2	0	0	0	0	9	9	-	-	0	-
3	26	71156T	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71157V	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71158W	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71159X	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71160Y	75	0	9	-	2	2	0	0	2	0	2	2	0	0	-	9	-
3	26	71161Z	75	9	-	2	2	2	2	0	2	2	0	0	2	0	2	2	2
3	26	71162A	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71163B	75	-	0	-	-	-	0	0	-	-	-	0	0	-	-	-	-
3	26	71164C	75	-	-	-	2	0	0	-	-	-	-	-	-	-	-	-	-
3	26	71165D	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71166E	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71167F	78	0	0	-	-	0	0	0	0	2	2	0	0	2	2	-	-
3	26	71168G	78	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71169H	78	-	0	0	-	2	0	0	0	0	0	0	0	0	0	0	-
3	26	71170J	78	-	-	-	-	2	0	2	2	0	0	0	0	2	0	0	-
3	26	71171K	78	-	0	9	-	0	0	0	0	0	2	0	0	-	2	2	-
3	26	71172L	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71173M	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71174N	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71175P	3	-	-	-	-	3	0	0	0	0	0	0	2	2	-	-	-
3	26	71176Q	3	-	-	2	2	0	0	0	0	0	0	0	9	2	2	-	-
3	26	71178S	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71179T	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71235E	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71236F	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71237G	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71238H	22	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-
3	26	71239J	22	0	9	-	9	3	0	2	2	2	2	0	3	9	-	-	-
3	26	71240K	22	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71241L	22	-	-	-	-	0	0	0	0	0	0	2	-	9	-	9	-
3	26	71242M	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71243N	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71244P	59	-	0	-	-	1	0	0	1	1	1	0	2	-	-	-	-
3	26	71245Q	19	-	-	-	-	-	0	2	0	0	0	0	-	-	-	-	-
3	26	71246R	67	-	0	0	0	-	0	0	0	0	0	0	-	0	9	9	0
3	26	71247S	67	0	0	2	0	2	0	0	0	0	0	0	9	0	9	9	0
3	26	71249V	19	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71250W	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71251X	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71252Y	67	-	-	-	-	0	0	2	2	2	2	2	0	9	9	9	-
3	26	71253Z	67	-	-	-	-	-	0	2	2	2	2	2	-	-	-	-	-
3	26	71254A	67	-	-	-	9	0	0	-	-	-	9	9	0	-	-	-	-
3	26	71255B	67	-	-	-	-	-	0	-	-	-	-	0	-	-	-	-	-
3	26	71268Q	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71269R	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	71270S	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72180G	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72181H	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72182J	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72183K	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72184L	3	0	2	-	2	2	2	3	3	2	2	9	9	2	-	-	-
3	26	72185M	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72186N	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72187P	11	-	-	-	-	-	-	0	0	9	0	-	2	-	-	-	-
3	26	72188Q	11	3	-	-	-	3	1	-	-	-	-	1	2	-	-	-	-
3	26	72189R	11	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72190S	11	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72191T	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72192V	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72193W	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72194X	22	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-
3	26	72195Y	22	-	-	-	0	-	0	0	0	3	2	0	0	0	-	-	3
3	26	72196Z	22	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72197A	22	-	-	-	-	0	-	2	2	2	0	0	0	-	-	-	-
3	26	72198B	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72199C	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72200D	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72201E	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72202F	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72203G	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72204H	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
