wave	rownum	serial	area	lr8	lr7	lr6	lr5	lr4	lr3	lr2	lr1	ll1	ll2	ll3	ll4	ll5	ll6	ll7	ll8
2	15	61122M	50	0	0	-	5	0	0	0	0	0	0	0	0	5	5	5	5
2	15	61123N	50	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61125Q	55	-	-	-	5	0	0	0	0	0	0	0	0	5	-	-	-
2	15	61126R	55	-	-	-	-	-	0	0	0	0	0	0	-	-	-	-	-
2	15	61127S	55	-	-	-	-	-	-	-	-	0	0	6	5	-	-	-	-
2	15	61128T	55	-	-	-	-	-	0	0	0	0	0	-	-	-	-	-	-
2	15	61129V	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61130W	55	-	-	-	6	6	5	5	0	0	2	4	5	5	-	-	0
2	15	61131X	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61132Y	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61133Z	55	0	-	-	-	-	5	-	-	-	-	-	-	-	-	-	-
2	15	61134A	55	-	0	5	0	0	0	0	0	0	0	0	-	0	-	5	-
2	15	61135B	55	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61136C	55	-	0	-	-	0	0	0	0	0	0	0	-	0	-	0	-
2	15	61137D	55	-	-	-	-	5	5	5	5	0	0	5	5	-	-	-	-
2	15	61138E	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61139F	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61141H	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61142J	58	-	-	-	-	5	5	0	-	-	0	0	5	-	-	-	-
2	15	61143K	58	0	-	-	-	0	0	0	0	0	0	0	0	0	5	-	0
2	15	61144L	58	5	-	-	-	-	0	0	-	-	-	0	-	-	-	-	0
2	15	61145M	58	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61146N	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61147P	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61148Q	63	-	-	-	-	-	5	0	0	6	2	5	-	-	-	-	5
2	15	61149R	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61150S	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61151T	63	-	-	-	-	-	0	2	0	0	0	0	0	-	-	-	0
2	15	61152V	63	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-	0
2	15	61153W	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61154X	63	-	-	-	5	5	0	0	0	0	0	5	6	0	-	-	-
2	15	61155Y	63	5	5	6	-	5	0	0	0	0	0	0	6	5	-	5	0
2	15	61156Z	63	5	5	0	5	-	5	-	6	6	5	0	5	5	-	-	0
2	15	61157A	63	-	-	-	0	0	0	0	0	0	0	0	0	0	-	5	-
2	15	61158B	63	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61159C	63	-	0	0	0	0	0	0	0	0	0	0	5	-	6	-	-
2	15	61160D	63	-	0	0	-	-	0	0	0	0	0	0	0	-	0	0	-
2	15	61161E	63	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2	15	61162F	63	-	0	-	-	-	0	0	0	0	0	0	5	0	-	0	-
2	15	61163G	66	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2	15	61165J	66	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61166K	66	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61169N	66	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61170P	66	-	-	-	5	5	0	0	0	0	0	0	5	-	-	-	-
2	15	61171Q	71	-	-	-	-	0	0	0	-	-	0	0	0	-	-	-	-
2	15	61172R	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61173S	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61174T	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61175V	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61176W	71	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-
2	15	61177X	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61178Y	71	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61179Z	71	0	5	-	0	0	0	0	0	0	0	0	5	0	-	-	0
2	15	61181B	71	-	-	-	0	0	0	0	-	0	0	0	5	-	-	-	-
2	15	61182C	71	0	-	-	6	0	0	0	0	0	0	0	0	0	-	0	0
2	15	61183D	71	0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0
2	15	61184E	71	-	0	-	-	5	0	0	0	0	0	0	-	0	5	-	-
2	15	61185F	71	-	0	0	0	0	0	0	0	0	0	0	0	0	-	0	5
2	15	61186G	71	0	-	-	-	-	-	-	-	-	5	5	-	-	-	-	-
2	15	61187H	71	-	-	-	-	0	0	0	0	0	0	0	5	-	-	-	-
2	15	61188J	74	-	-	-	-	0	0	0	5	5	0	0	5	-	-	-	3
2	15	61189K	74	-	-	-	5	5	5	0	2	5	5	0	5	-	-	-	-
2	15	61190L	74	0	5	-	-	0	0	0	0	0	0	0	0	-	-	-	0
2	15	61192N	74	-	5	-	5	0	0	0	0	5	0	0	0	0	-	-	0
2	15	61193P	74	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61194Q	74	-	0	5	6	5	0	0	0	0	0	0	0	-	5	0	-
2	15	61195R	74	-	-	-	5	5	0	0	0	0	0	0	5	-	-	-	-
2	15	61196S	79	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61197T	79	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61198V	79	-	-	-	5	0	0	0	0	0	0	0	0	0	-	-	-
2	15	61199W	79	-	0	0	5	0	0	0	0	0	0	5	6	8	6	0	-
2	15	61200X	79	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	61201Y	79	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62202L	7	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62203M	7	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62204N	10	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62205P	15	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62206Q	15	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62207R	23	-	-	-	5	-	-	-	-	-	-	0	-	0	5	-	-
2	15	62208S	23	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62209T	23	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62210V	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62211W	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62212X	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62213Y	26	-	-	-	3	0	0	5	3	3	0	0	-	-	0	-	-
2	15	62214Z	26	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62215A	31	-	-	-	-	-	0	-	-	-	-	0	-	-	-	-	-
2	15	62216B	31	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62217C	31	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62218D	31	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62219E	31	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62220F	39	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62221G	42	-	-	2	-	0	0	-	-	-	-	-	0	3	-	-	-
2	15	62222H	42	-	-	-	-	-	3	-	-	-	-	-	-	-	-	-	-
2	15	62223J	42	-	-	-	-	-	4	0	0	0	-	0	-	-	-	-	0
2	15	62224K	47	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62225L	47	-	-	-	3	5	0	5	5	5	0	0	5	-	-	-	0
2	15	62226M	47	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62227N	55	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62228P	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62229Q	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62230R	74	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62231S	74	0	-	-	5	5	0	0	0	0	0	0	0	0	-	5	-
2	15	62232T	79	0	-	-	-	0	0	0	0	0	0	0	0	0	-	-	0
2	15	62233V	2	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62235X	18	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62236Y	18	-	-	-	9	9	0	0	0	0	0	0	9	-	-	-	-
2	15	62237Z	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62238A	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62240C	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62241D	58	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62242E	74	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62243F	39	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62244G	39	-	5	-	0	5	0	0	0	0	0	0	5	5	-	-	-
2	15	62245H	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62246J	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62247K	50	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62248L	79	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62249M	79	-	-	-	-	-	6	-	-	-	-	-	-	-	-	-	-
2	15	62250N	18	-	-	-	-	0	0	0	0	0	0	0	2	-	-	-	-
2	15	62252Q	18	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	62253R	55	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71001A	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71002B	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71003C	6	-	-	-	0	5	0	0	0	0	0	0	0	0	-	-	-
3	15	71004D	6	-	-	0	-	0	0	0	0	0	0	5	-	-	0	-	-
3	15	71005E	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71006F	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71007G	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71008H	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71009J	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71010K	6	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71011L	6	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71013N	6	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71014P	6	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71016R	11	-	-	0	2	-	0	0	0	0	0	0	0	-	5	-	5
3	15	71017S	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71018T	11	0	-	-	-	-	0	-	-	-	-	2	0	-	-	-	0
3	15	71019V	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71020W	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71022Y	11	-	-	-	-	-	-	2	0	-	0	0	-	-	-	-	-
3	15	71023Z	11	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71024A	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71026C	14	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
3	15	71027D	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71028E	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71029F	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71030G	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71031H	14	-	-	-	-	-	0	2	-	0	0	5	-	-	-	-	-
3	15	71032J	14	-	0	-	6	-	0	0	0	0	0	0	0	0	-	6	0
3	15	71033K	14	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
3	15	71034L	14	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71035M	19	-	-	-	-	2	0	0	0	0	0	0	0	0	-	-	-
3	15	71036N	19	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71037P	19	-	-	-	-	-	2	-	-	-	-	-	0	-	-	-	-
3	15	71038Q	19	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71039R	19	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	0
3	15	71041T	27	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71042V	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71043W	27	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71044X	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71045Y	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71046Z	27	-	0	-	0	0	0	0	0	0	0	0	3	-	-	-	-
3	15	71047A	27	-	0	-	-	-	0	0	0	0	0	0	-	-	-	0	-
3	15	71048B	27	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71049C	27	-	-	-	-	0	3	3	0	3	-	3	3	-	-	-	-
3	15	71050D	27	-	-	-	0	-	0	0	0	0	0	0	5	-	-	-	-
3	15	71052F	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71053G	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71054H	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71056K	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71057L	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71058M	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71059N	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71060P	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71061Q	30	-	-	9	-	2	0	0	0	0	0	0	0	0	9	-	-
3	15	71062R	30	-	-	-	-	-	0	0	-	-	-	0	0	0	-	-	-
3	15	71063S	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71064T	35	-	0	-	3	0	0	-	-	-	0	0	0	-	-	-	-
3	15	71065V	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71066W	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71067X	35	-	-	6	6	-	5	0	0	5	0	5	5	6	6	4	-
3	15	71068Y	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71069Z	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71071B	35	-	-	-	-	-	0	0	0	0	0	0	-	-	-	-	-
3	15	71072C	38	-	-	-	5	0	0	0	0	0	0	0	-	0	-	0	-
3	15	71073D	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71074E	38	-	0	-	-	0	0	0	0	-	0	0	0	0	-	-	-
3	15	71075F	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71077H	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71078J	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71079K	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71080L	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71081M	38	0	-	-	5	0	0	0	0	0	0	0	0	0	-	-	-
3	15	71083P	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71084Q	43	-	-	-	-	0	0	0	0	0	0	0	-	0	-	0	-
3	15	71085R	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71086S	43	0	0	6	5	0	0	0	0	0	0	0	0	5	6	-	-
3	15	71087T	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71088V	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71089W	43	-	0	-	5	0	0	0	0	0	0	0	5	0	-	0	-
3	15	71090X	43	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
3	15	71091Y	43	0	5	5	5	-	0	0	0	0	0	0	0	-	-	0	0
3	15	71092Z	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71093A	43	-	-	6	-	-	0	0	0	0	5	5	5	6	-	0	-
3	15	71094B	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71095C	46	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71097E	46	-	-	-	-	4	0	0	0	0	0	0	5	7	-	-	-
3	15	71099G	46	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71100H	46	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71101J	46	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
3	15	71102K	46	-	-	-	6	5	0	0	0	0	0	0	6	6	-	-	-
3	15	71103L	46	0	-	-	7	0	5	0	0	0	0	0	7	-	-	-	0
3	15	71104M	46	-	0	-	-	-	0	0	0	0	0	0	0	-	-	-	-
3	15	71105N	46	-	0	5	-	0	0	0	0	0	0	0	5	6	-	-	-
3	15	71107Q	46	-	0	-	5	0	0	0	0	0	0	0	0	5	0	6	-
3	15	71108R	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71109S	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71112W	51	-	-	-	5	5	0	0	-	-	0	0	-	-	-	-	-
3	15	71113X	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71114Y	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71116A	51	-	-	-	-	-	0	-	-	-	-	-	5	-	-	-	-
3	15	71118C	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71119D	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71120E	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71121F	54	-	-	-	5	6	0	-	-	-	-	0	0	-	-	-	-
3	15	71122G	54	0	-	-	-	4	0	0	0	0	0	5	5	-	-	5	-
3	15	71123H	54	-	-	0	5	6	-	-	-	-	-	-	0	-	5	0	-
3	15	71124J	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71125K	54	0	0	5	5	0	0	0	0	0	0	0	0	5	-	0	0
3	15	71126L	54	-	-	-	-	-	2	0	0	0	0	0	0	-	-	-	-
3	15	71127M	54	-	-	-	-	-	5	0	6	6	0	0	5	5	-	-	-
3	15	71128N	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71129P	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71130Q	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71131R	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71132S	62	-	6	-	5	5	0	0	0	0	0	0	-	5	5	4	-
3	15	71133T	62	-	0	-	6	6	0	0	0	0	-	0	6	-	-	-	0
3	15	71134V	62	0	0	-	0	0	5	0	0	0	0	0	0	0	-	5	0
3	15	71135W	62	-	-	-	-	-	0	-	-	-	-	0	2	-	-	-	-
3	15	71136X	62	-	3	-	3	3	0	0	0	0	0	0	-	3	-	0	3
3	15	71137Y	62	-	0	-	5	0	0	0	5	0	0	0	0	-	-	-	-
3	15	71138Z	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71139A	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71140B	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71141C	67	-	-	-	3	0	0	3	0	0	0	0	0	-	0	0	0
3	15	71142D	67	-	-	3	-	3	0	0	0	0	0	0	0	0	-	-	-
3	15	71143E	67	0	0	-	0	0	0	0	0	0	0	0	0	5	-	0	-
3	15	71144F	67	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-
3	15	71145G	67	-	-	-	9	4	0	0	0	0	0	0	0	5	-	-	-
3	15	71146H	70	-	-	-	-	0	0	-	-	-	-	0	0	2	-	-	-
3	15	71147J	70	0	-	-	-	-	5	-	-	-	-	2	5	-	-	-	-
3	15	71148K	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71149L	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71151N	70	-	0	-	5	5	0	0	0	0	0	0	-	5	-	-	0
3	15	71152P	70	-	-	-	5	7	0	0	0	0	-	0	5	5	-	-	-
3	15	71153Q	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71154R	70	0	-	-	5	0	0	0	0	0	0	0	0	0	-	-	0
3	15	71155S	70	-	-	-	-	-	0	0	0	0	0	0	0	-	-	0	-
3	15	71156T	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71157V	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71158W	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71159X	75	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71160Y	75	0	6	-	5	0	0	4	0	0	0	0	0	5	-	6	-
3	15	71161Z	75	0	-	5	5	0	0	0	0	0	0	0	5	5	5	5	5
3	15	71162A	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71163B	75	-	5	-	-	-	5	0	-	-	-	5	0	-	-	-	-
3	15	71164C	75	-	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-
3	15	71165D	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71166E	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71167F	78	0	0	-	-	0	4	0	0	0	0	0	0	0	0	-	-
3	15	71168G	78	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71169H	78	-	0	6	-	5	0	0	0	0	0	0	5	6	6	0	-
3	15	71170J	78	-	-	-	-	0	0	0	0	0	0	0	5	5	0	0	-
3	15	71171K	78	-	5	6	-	0	0	0	0	0	0	0	0	-	5	0	-
3	15	71172L	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71173M	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71174N	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71175P	3	-	-	-	-	0	0	0	0	0	0	0	5	0	-	-	-
3	15	71176Q	3	-	-	0	0	0	0	0	0	0	0	0	3	2	0	-	-
3	15	71178S	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71179T	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71235E	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71236F	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71237G	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71238H	22	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-
3	15	71239J	22	0	6	-	6	5	0	0	0	0	0	0	0	6	-	-	-
3	15	71240K	22	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71241L	22	-	-	-	-	0	5	0	0	0	0	0	-	0	-	5	-
3	15	71242M	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71243N	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71244P	59	-	0	-	-	0	0	0	0	0	0	0	0	-	-	-	-
3	15	71245Q	19	-	-	-	-	-	3	0	0	0	0	0	-	-	-	-	-
3	15	71246R	67	-	0	5	5	-	0	0	0	0	0	0	-	5	5	5	5
3	15	71247S	67	0	0	0	0	0	0	0	0	0	0	0	6	0	6	6	0
3	15	71249V	19	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71250W	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71251X	22	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71252Y	67	-	-	-	-	5	0	0	0	0	0	0	5	4	5	5	-
3	15	71253Z	67	-	-	-	-	-	0	0	0	0	0	0	-	-	-	-	-
3	15	71254A	67	-	-	-	3	0	3	-	-	-	3	3	0	-	-	-	-
3	15	71255B	67	-	-	-	-	-	0	-	-	-	-	0	-	-	-	-	-
3	15	71268Q	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71269R	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	71270S	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72180G	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72181H	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72182J	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72183K	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72184L	3	0	0	-	0	0	0	0	0	0	0	3	3	0	-	-	-
3	15	72185M	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72186N	6	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72187P	11	-	-	-	-	-	-	0	0	0	0	-	2	-	-	-	-
3	15	72188Q	11	0	-	-	-	0	0	-	-	-	-	0	0	-	-	-	-
3	15	72189R	11	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72190S	11	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72191T	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72192V	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72193W	14	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72194X	22	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-
3	15	72195Y	22	-	-	-	0	-	0	0	0	0	0	0	0	0	-	-	0
3	15	72196Z	22	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72197A	22	-	-	-	-	0	-	0	0	0	0	0	0	-	-	-	-
3	15	72198B	22	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
3	15	72199C	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72200D	27	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72201E	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72202F	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72203G	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	15	72204H	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
