wave	rownum	serial	area	lr8	lr7	lr6	lr5	lr4	lr3	lr2	lr1	ll1	ll2	ll3	ll4	ll5	ll6	ll7	ll8
3	20	72205J	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72206K	46	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72207L	46	-	-	-	-	0	0	1	1	1	1	0	1	-	-	-	-
3	20	72208M	46	-	-	-	-	-	0	0	0	0	0	0	-	-	-	-	-
3	20	72209N	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72210P	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72211Q	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72212R	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72213S	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72214T	62	-	-	-	-	1	1	1	-	-	-	1	1	-	-	-	-
3	20	72215V	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72217X	75	-	-	-	-	-	-	-	-	-	-	-	1	4	4	-	-
3	20	72220A	78	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72221B	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72222C	30	-	-	5	2	1	0	0	0	0	0	0	0	2	-	-	-
3	20	72223D	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72224E	35	-	3	-	-	3	1	1	1	2	1	1	-	2	-	1	-
3	20	72225F	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72226G	35	-	-	-	-	3	1	1	1	1	1	1	-	-	-	-	-
3	20	72227H	43	-	9	-	-	-	1	1	1	-	-	-	-	-	-	0	-
3	20	72228J	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72229K	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72230L	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72231M	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72232N	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72233P	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72234Q	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72260T	38	-	-	1	-	1	1	1	1	1	1	1	-	1	1	-	-
3	20	72262W	67	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72263X	67	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72264Y	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72265Z	70	-	-	-	-	1	1	1	1	1	1	1	-	-	-	-	-
3	20	72266A	70	-	-	-	-	-	1	1	-	-	1	1	1	-	-	-	-
3	20	72274J	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72275K	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	20	72276L	38	-	-	0	-	0	0	0	0	0	0	0	1	1	1	-	-
4	20	71257D	3	-	-	-	-	1	1	1	1	1	0	1	1	1	-	-	-
4	20	71258E	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	71259F	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	71272V	62	1	1	-	1	1	1	1	1	1	1	1	1	-	-	1	1
4	20	81001V	4	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81002W	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81003X	4	-	0	-	-	0	0	0	0	1	1	0	0	0	-	-	-
4	20	81004Y	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81005Z	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81006A	4	-	0	1	1	1	0	9	0	1	1	0	0	9	-	-	-
4	20	81007B	4	-	1	-	1	0	0	0	0	1	1	0	0	1	-	0	0
4	20	81008C	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81009D	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81012G	5	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81014J	5	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81015K	5	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81016L	5	-	-	-	-	-	2	-	1	1	0	-	0	-	-	-	-
4	20	81017M	5	1	-	1	0	0	0	0	0	0	0	1	1	5	-	-	1
4	20	81018N	5	0	-	-	1	0	0	0	0	0	0	0	1	0	-	-	5
4	20	81020Q	12	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81021R	12	-	-	-	-	2	1	1	1	1	1	1	2	-	-	-	-
4	20	81022S	12	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81023T	12	-	1	-	2	2	1	1	1	1	1	1	1	2	-	-	-
4	20	81024V	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81025W	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81026X	12	-	-	-	-	1	1	-	-	-	-	1	1	-	1	-	-
4	20	81027Y	12	-	-	-	1	1	1	1	1	1	1	1	-	-	-	-	-
4	20	81028Z	12	-	-	1	1	1	1	1	1	1	1	1	0	1	1	-	1
4	20	81029A	12	-	-	-	-	-	1	2	2	1	1	1	1	-	-	-	-
4	20	81030B	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81032D	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81033E	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81034F	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81037J	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81038K	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81039L	13	-	-	-	-	-	1	1	-	1	1	1	-	-	-	1	-
4	20	81041N	13	-	-	-	1	0	0	1	1	1	1	0	1	-	-	-	-
4	20	81042P	20	0	-	-	1	1	1	1	1	1	1	1	1	-	-	-	-
4	20	81043Q	20	-	-	-	1	-	1	1	0	0	0	0	1	1	-	-	0
4	20	81044R	20	-	0	-	-	0	0	0	1	1	0	0	0	0	-	-	0
4	20	81045S	20	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81046T	20	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81047V	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81048W	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81049X	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81050Y	21	-	-	-	-	-	1	1	1	1	1	2	2	-	-	-	-
4	20	81051Z	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81055D	21	1	-	-	1	1	5	1	1	1	1	1	1	1	-	2	-
4	20	81056E	21	-	-	-	-	-	-	1	-	2	1	1	-	-	-	-	-
4	20	81057F	21	-	0	0	-	0	0	0	1	1	0	1	-	1	-	0	-
4	20	81058G	21	0	1	-	1	-	1	1	1	1	1	1	-	1	-	1	0
4	20	81059H	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81060J	21	-	-	-	-	1	1	0	0	0	0	1	1	-	-	-	-
4	20	81061K	21	-	-	-	1	1	1	1	1	1	1	1	1	1	-	-	-
4	20	81062L	21	-	-	-	-	0	0	0	0	0	0	0	1	-	-	-	-
4	20	81063M	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81065P	28	-	1	-	-	1	0	1	1	1	1	0	1	-	5	0	-
4	20	81066Q	28	0	-	-	-	1	1	1	-	-	1	0	1	-	1	0	1
4	20	81067R	28	0	1	1	0	1	1	0	0	0	1	0	1	1	-	-	1
4	20	81068S	28	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81069T	28	0	-	-	-	0	1	1	1	1	1	1	1	1	-	0	-
4	20	81070V	28	-	-	-	-	1	1	0	0	0	0	0	1	1	-	-	-
4	20	81071W	28	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81072X	29	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81073Y	29	-	-	-	-	1	1	1	0	1	1	1	1	-	2	1	-
4	20	81074Z	29	-	-	-	-	1	1	-	-	-	-	1	-	-	-	-	-
4	20	81075A	29	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81076B	29	-	1	-	1	1	1	0	1	1	0	1	1	5	1	1	-
4	20	81077C	29	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81078D	29	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81079E	36	 	 	 	 	 	3	1	-	1	1	2	 	0	0	0	0
4	20	81080F	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81081G	36	0	-	-	1	1	0	0	0	0	1	1	0	0	1	-	-
4	20	81083J	36	-	-	1	0	1	0	1	1	1	1	1	1	-	-	0	1
4	20	81084K	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81085L	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81086M	36	-	1	1	1	1	1	1	1	1	0	1	1	1	1	-	0
4	20	81087N	36	-	-	-	-	-	1	0	0	0	0	0	-	1	-	-	-
4	20	81088P	36	-	0	0	0	1	0	0	0	1	0	0	1	5	-	1	0
4	20	81089Q	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81090R	36	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4	20	81091S	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81092T	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81093V	37	-	-	-	-	2	-	-	-	-	-	2	-	-	-	-	-
4	20	81094W	37	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-
4	20	81095X	37	-	-	-	1	1	1	1	1	1	1	1	1	1	-	1	-
4	20	81096Y	37	-	-	-	-	-	2	-	-	-	-	1	-	-	-	-	-
4	20	81097Z	37	-	-	1	-	-	-	-	1	0	1	1	1	1	-	-	-
4	20	81098A	37	-	1	1	1	0	0	1	1	1	1	0	0	1	-	1	-
4	20	81100C	44	1	0	-	1	0	0	0	1	0	0	1	1	-	-	1	1
4	20	81101D	44	-	-	-	-	-	0	0	1	1	1	0	0	0	-	0	-
4	20	81102E	44	1	5	-	1	1	1	-	-	-	0	1	0	1	-	-	0
4	20	81103F	44	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81104G	44	-	-	-	-	1	0	-	1	1	-	-	1	-	-	-	-
4	20	81105H	44	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81106J	44	-	-	-	-	1	0	0	-	-	-	-	1	-	-	-	-
4	20	81107K	44	-	1	-	1	0	0	1	1	1	1	0	0	1	-	-	-
4	20	81108L	44	-	0	1	5	-	1	1	1	1	0	0	1	5	1	0	-
4	20	81109M	44	-	0	-	5	0	1	0	0	0	0	1	1	-	-	0	0
4	20	81110N	44	1	-	-	-	1	0	1	1	1	1	1	1	-	-	-	0
4	20	81111P	44	-	-	-	-	1	0	0	0	0	0	0	1	-	-	-	-
4	20	81112Q	44	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81113R	45	-	-	-	-	1	1	1	1	1	5	-	1	-	-	-	-
4	20	81114S	45	1	-	-	1	1	1	1	1	1	1	1	1	-	-	-	-
4	20	81115T	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81116V	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81118X	45	-	-	-	-	-	1	1	1	1	1	-	-	-	-	-	-
4	20	81119Y	45	-	-	-	2	2	-	-	-	-	-	-	-	2	1	-	-
4	20	81120Z	45	-	-	-	-	1	1	1	1	1	1	1	1	-	-	-	-
4	20	81121A	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81122B	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81123C	45	-	1	-	1	1	1	1	1	1	1	1	1	1	-	-	1
4	20	81124D	45	-	1	-	-	-	1	1	1	1	1	5	-	-	-	-	-
4	20	81125E	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81126F	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81127G	45	-	-	-	-	1	1	-	-	-	-	1	-	-	-	-	-
4	20	81128H	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81129J	45	 	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81130K	45	-	0	-	1	1	0	0	1	1	0	0	1	-	0	-	0
4	20	81131L	52	-	-	-	1	0	0	-	-	-	-	0	5	-	-	1	-
4	20	81133N	52	-	-	-	-	-	1	1	1	1	0	0	-	-	-	-	-
4	20	81134P	52	1	1	-	-	1	1	1	1	0	0	1	1	1	1	-	-
4	20	81135Q	52	-	0	-	-	1	1	1	1	1	1	1	1	-	-	1	-
4	20	81137S	52	0	0	-	0	0	0	1	1	1	1	0	0	0	0	0	0
4	20	81138T	52	-	-	-	1	-	1	1	1	1	-	-	-	-	-	-	-
4	20	81139V	52	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81141X	53	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81142Y	53	-	-	-	-	-	0	0	0	1	1	1	-	-	-	-	-
4	20	81143Z	53	9	1	1	1	1	1	1	1	1	1	1	0	0	1	-	1
4	20	81144A	53	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81145B	53	-	-	-	-	1	1	1	1	1	1	1	1	-	-	1	-
4	20	81146C	53	-	-	-	5	5	0	1	1	1	1	1	1	1	5	-	2
4	20	81148E	53	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-
4	20	81149F	53	-	-	1	0	0	0	1	1	1	1	0	0	1	-	-	-
4	20	81150G	53	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81151H	53	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81152J	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81153K	60	-	-	-	-	1	1	-	1	1	1	-	-	-	-	-	-
4	20	81155M	60	-	-	-	-	2	2	-	-	-	-	2	3	-	-	-	-
4	20	81156N	60	-	1	-	1	1	1	0	1	0	1	0	1	1	-	-	-
4	20	81158Q	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81160S	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81161T	60	-	-	-	-	1	1	5	1	1	1	0	5	-	-	-	-
4	20	81162V	61	-	-	-	1	0	0	1	1	1	1	1	1	-	1	-	-
4	20	81163W	61	-	0	-	-	-	-	1	1	1	1	1	1	1	-	-	0
4	20	81165Y	61	-	-	-	-	1	1	1	1	1	1	1	3	-	-	-	-
4	20	81166Z	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81167A	61	-	-	1	1	-	1	1	0	1	1	-	-	1	-	-	-
4	20	81168B	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81170D	61	-	1	-	1	1	0	0	-	1	1	0	1	1	-	1	0
4	20	81171E	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81172F	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81173G	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81174H	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81175J	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81176K	68	-	-	-	-	-	1	1	1	1	1	1	2	-	-	-	-
4	20	81177L	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81178M	68	-	-	-	-	1	1	1	1	1	1	0	1	-	-	-	5
4	20	81179N	68	-	-	-	1	0	0	0	0	0	0	0	1	-	-	-	-
4	20	81180P	69	0	1	-	-	1	0	0	0	0	0	0	1	-	-	-	0
4	20	81181Q	69	-	-	-	-	1	0	-	-	-	-	0	1	2	-	-	1
4	20	81183S	69	1	-	-	5	1	1	1	1	1	1	1	-	-	-	-	-
4	20	81184T	69	-	-	-	1	1	0	1	1	1	1	1	-	1	-	-	-
4	20	81186W	69	-	-	-	1	1	0	1	1	1	1	1	-	-	-	-	-
4	20	81187X	69	-	-	-	1	0	0	1	1	1	1	0	0	1	-	-	-
4	20	81188Y	69	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81189Z	69	-	-	-	-	5	1	-	-	-	-	1	-	-	-	-	-
4	20	81190A	76	-	-	-	5	1	1	-	1	1	-	1	5	-	-	-	-
4	20	81191B	76	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
4	20	81192C	76	-	-	-	-	-	1	0	0	0	0	1	-	-	-	-	-
4	20	81193D	76	-	0	0	0	0	0	0	1	-	1	0	0	1	-	-	-
4	20	81194E	76	-	-	0	0	0	0	-	-	0	1	1	1	1	1	-	-
4	20	81195F	76	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81196G	76	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81197H	76	-	0	0	9	0	0	0	0	0	0	0	0	1	-	0	0
4	20	81198J	76	-	1	-	1	-	1	0	0	0	0	0	0	1	-	-	-
4	20	81200L	76	-	0	0	1	0	0	0	0	0	0	0	0	1	-	0	-
4	20	81201M	76	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
4	20	81202N	76	-	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-
4	20	81203P	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81204Q	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81205R	77	0	-	-	1	1	0	1	1	1	1	1	1	1	-	-	1
4	20	81206S	77	-	-	-	1	1	1	1	-	1	1	1	1	1	-	1	-
4	20	81207T	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81208V	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81209W	77	1	-	-	1	0	0	-	1	1	-	1	-	9	-	-	0
4	20	81210X	77	-	-	-	-	-	-	-	-	-	-	5	-	-	-	-	-
4	20	81211Y	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81212Z	77	-	1	-	0	0	0	0	0	0	0	0	0	0	-	1	-
4	20	81213A	77	-	1	1	1	0	0	0	0	0	0	0	0	0	0	0	-
4	20	81214B	77	-	-	-	-	-	-	0	0	0	0	0	-	-	-	-	-
4	20	81276T	37	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81277V	36	-	-	-	0	0	0	0	0	0	0	0	1	-	-	0	-
4	20	81278W	52	-	1	1	-	-	0	-	0	0	0	0	0	-	-	-	-
4	20	81280Y	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81281Z	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81283B	20	1	-	-	-	1	0	0	0	0	0	0	1	1	-	-	1
4	20	81284C	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81286E	12	-	-	-	-	-	1	2	1	2	1	1	-	-	-	-	-
4	20	81287F	44	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81288G	20	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81292L	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	81293M	28	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82215P	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82216Q	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82218S	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82219T	5	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82220V	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82221W	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82222X	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82223Y	12	-	1	-	1	1	1	1	1	1	3	1	1	-	1	3	1
4	20	82226B	20	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82227C	20	-	-	-	-	 	 	 	 	-	-	 	 	-	-	-	-
4	20	82228D	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82229E	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82230F	28	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82231G	29	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82232H	29	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82233J	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82234K	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82235L	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82236M	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82237N	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82238P	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82239Q	45	-	-	-	-	-	1	-	-	-	-	2	-	-	-	-	-
4	20	82240R	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82241S	52	-	-	-	1	-	1	-	-	-	-	1	1	-	3	1	-
4	20	82242T	52	-	-	-	-	-	1	-	1	1	0	0	0	0	-	-	1
4	20	82243V	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82244W	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82245X	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82246Y	60	-	3	1	1	1	1	1	1	1	1	1	1	1	1	1	-
4	20	82247Z	61	-	-	-	1	1	1	-	-	-	-	1	-	-	-	1	-
4	20	82248A	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82249B	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82250C	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82251D	69	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82252E	69	-	-	-	-	1	1	1	-	-	0	-	1	1	-	-	-
4	20	82253F	76	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82254G	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82255H	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82256J	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82257K	77	-	1	-	-	-	-	-	-	-	-	1	0	-	-	1	-
4	20	82258L	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82259M	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82260N	77	-	-	-	-	-	1	1	1	1	1	1	-	-	-	-	-
4	20	82261P	13	-	1	-	1	1	1	1	1	1	1	1	1	-	1	-	-
4	20	82263R	21	1	-	-	-	-	1	1	1	0	1	0	0	0	-	-	-
4	20	82265T	21	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-
4	20	82266V	36	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82267W	36	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82268X	77	-	-	-	1	1	1	1	-	1	1	1	1	-	-	-	-
4	20	82269Y	13	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82270Z	13	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82271A	13	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82272B	21	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82273C	21	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82274D	44	-	-	-	-	1	1	1	-	1	1	1	-	-	-	-	-
4	20	82275E	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82290W	68	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	20	82291X	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
