wave	rownum	serial	area	lr8	lr7	lr6	lr5	lr4	lr3	lr2	lr1	ll1	ll2	ll3	ll4	ll5	ll6	ll7	ll8
3	17	72206K	46	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72207L	46	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
3	17	72208M	46	-	-	-	-	-	6	0	0	0	0	6	-	-	-	-	-
3	17	72209N	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72210P	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72211Q	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72212R	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72213S	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72214T	62	-	-	-	-	0	0	0	-	-	-	0	0	-	-	-	-
3	17	72215V	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72217X	75	-	-	-	-	-	-	-	-	-	-	-	0	0	6	-	-
3	17	72220A	78	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72221B	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72222C	30	-	-	5	5	0	0	0	0	0	0	0	0	5	-	-	-
3	17	72223D	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72224E	35	-	3	-	-	3	0	3	3	3	0	2	-	0	-	2	-
3	17	72225F	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72226G	35	-	-	-	-	3	0	0	0	0	3	3	-	-	-	-	-
3	17	72227H	43	-	3	-	-	-	0	0	0	-	-	-	-	-	-	0	-
3	17	72228J	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72229K	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72230L	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72231M	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72232N	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72233P	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72234Q	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72260T	38	-	-	0	-	0	0	0	0	0	0	0	-	0	0	-	-
3	17	72262W	67	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72263X	67	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72264Y	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72265Z	70	-	-	-	-	0	0	0	0	0	0	0	-	-	-	-	-
3	17	72266A	70	-	-	-	-	-	0	0	-	-	0	0	0	-	-	-	-
3	17	72274J	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72275K	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	17	72276L	38	-	-	0	-	0	0	0	0	0	0	0	0	0	0	-	-
4	17	71257D	3	-	-	-	-	0	0	0	0	0	0	0	0	0	-	-	-
4	17	71258E	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	71259F	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	71272V	62	0	0	-	5	0	0	0	0	0	0	0	0	-	-	5	5
4	17	81001V	4	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81002W	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81003X	4	-	0	-	-	0	0	0	0	0	0	0	0	5	-	-	-
4	17	81004Y	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81005Z	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81006A	4	-	5	5	0	0	0	3	0	0	0	5	9	3	-	-	-
4	17	81007B	4	-	0	-	0	0	0	0	0	0	0	0	0	0	-	0	0
4	17	81008C	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81009D	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81012G	5	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81014J	5	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81015K	5	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81016L	5	-	-	-	-	-	6	-	0	0	6	-	6	-	-	-	-
4	17	81017M	5	0	-	0	0	0	0	0	0	0	0	0	0	0	-	-	0
4	17	81018N	5	0	-	-	5	0	0	0	0	0	0	0	0	0	-	-	5
4	17	81020Q	12	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81021R	12	-	-	-	-	0	0	0	0	0	0	5	5	-	-	-	-
4	17	81022S	12	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81023T	12	-	4	-	5	0	0	0	0	0	0	0	0	2	-	-	-
4	17	81024V	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81025W	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81026X	12	-	-	-	-	0	0	-	-	-	-	0	0	-	0	-	-
4	17	81027Y	12	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-	-
4	17	81028Z	12	-	-	4	5	0	0	0	0	0	0	0	0	0	5	-	0
4	17	81029A	12	-	-	-	-	-	2	0	0	0	0	2	3	-	-	-	-
4	17	81030B	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81032D	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81033E	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81034F	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81037J	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81038K	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81039L	13	-	-	-	-	-	0	0	-	0	0	0	-	-	-	0	-
4	17	81041N	13	-	-	-	0	0	0	0	0	0	0	0	0	-	-	-	-
4	17	81042P	20	0	-	-	0	0	0	0	0	0	0	0	0	-	-	-	-
4	17	81043Q	20	-	-	-	0	-	0	0	0	0	0	0	0	0	-	-	0
4	17	81044R	20	-	0	-	-	0	0	0	0	0	0	0	0	0	-	-	0
4	17	81045S	20	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81046T	20	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81047V	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81048W	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81049X	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81050Y	21	-	-	-	-	-	0	0	0	0	0	2	2	-	-	-	-
4	17	81051Z	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81055D	21	5	-	-	0	5	0	0	0	0	5	5	0	0	-	0	-
4	17	81056E	21	-	-	-	-	-	-	0	-	0	0	0	-	-	-	-	-
4	17	81057F	21	-	5	5	-	0	0	0	0	0	0	0	-	0	-	0	-
4	17	81058G	21	0	0	-	0	-	0	0	5	5	0	0	-	0	-	0	0
4	17	81059H	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81060J	21	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
4	17	81061K	21	-	-	-	0	0	0	0	0	0	0	0	0	0	-	-	-
4	17	81062L	21	-	-	-	-	0	0	0	5	0	0	0	0	-	-	-	-
4	17	81063M	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81065P	28	-	0	-	-	0	0	0	0	0	0	0	0	-	0	0	-
4	17	81066Q	28	5	-	-	-	0	0	0	-	-	0	0	5	-	5	5	5
4	17	81067R	28	0	5	4	0	0	0	0	0	0	0	0	0	0	-	-	0
4	17	81068S	28	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81069T	28	0	-	-	-	6	0	0	0	0	0	0	0	5	-	5	-
4	17	81070V	28	-	-	-	-	0	0	0	0	0	0	0	0	0	-	-	-
4	17	81071W	28	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81072X	29	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81073Y	29	-	-	-	-	0	0	0	0	0	0	0	0	-	0	5	-
4	17	81074Z	29	-	-	-	-	0	0	-	-	-	-	0	-	-	-	-	-
4	17	81075A	29	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81076B	29	-	5	-	0	0	0	0	0	0	0	0	5	3	5	4	-
4	17	81077C	29	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81078D	29	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81079E	36	 	 	 	 	 	0	0	-	0	0	0	 	0	0	0	0
4	17	81080F	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81081G	36	0	-	-	5	0	0	0	0	0	0	0	5	0	0	-	-
4	17	81083J	36	-	-	5	0	0	0	0	0	0	0	0	0	-	-	5	0
4	17	81084K	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81085L	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81086M	36	-	0	5	0	0	0	0	0	0	0	0	0	0	5	-	0
4	17	81087N	36	-	-	-	-	-	0	0	0	0	0	0	-	0	-	-	-
4	17	81088P	36	-	5	0	5	0	0	0	0	0	0	0	0	0	-	5	0
4	17	81089Q	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81090R	36	0	5	5	0	0	0	0	0	0	0	0	0	0	5	5	0
4	17	81091S	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81092T	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81093V	37	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-
4	17	81094W	37	-	-	-	-	-	-	-	-	-	-	5	-	-	-	-	-
4	17	81095X	37	-	-	-	0	0	0	0	0	0	0	0	0	0	-	0	-
4	17	81096Y	37	-	-	-	-	-	2	-	-	-	-	5	-	-	-	-	-
4	17	81097Z	37	-	-	0	-	-	-	-	0	0	0	0	0	0	-	-	-
4	17	81098A	37	-	5	5	0	0	0	0	0	0	0	0	0	0	-	5	-
4	17	81100C	44	0	0	-	0	0	0	0	0	0	0	0	0	-	-	0	0
4	17	81101D	44	-	-	-	-	-	0	5	0	5	5	0	6	6	-	6	-
4	17	81102E	44	5	0	-	0	0	0	-	-	-	0	0	0	0	-	-	0
4	17	81103F	44	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81104G	44	-	-	-	-	0	0	-	0	0	-	-	0	-	-	-	-
4	17	81105H	44	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81106J	44	-	-	-	-	0	0	0	-	-	-	-	0	-	-	-	-
4	17	81107K	44	-	0	-	0	0	0	0	0	0	0	0	0	0	-	-	-
4	17	81108L	44	-	4	5	5	-	0	0	0	0	0	0	0	5	5	0	-
4	17	81109M	44	-	0	-	0	5	0	0	0	0	0	0	0	-	-	0	0
4	17	81110N	44	0	-	-	-	0	0	0	0	0	0	0	0	-	-	-	0
4	17	81111P	44	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
4	17	81112Q	44	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81113R	45	-	-	-	-	0	0	0	0	0	0	-	9	-	-	-	-
4	17	81114S	45	0	-	-	0	0	0	0	0	0	0	0	0	-	-	-	-
4	17	81115T	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81116V	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81118X	45	-	-	-	-	-	5	0	0	0	0	-	-	-	-	-	-
4	17	81119Y	45	-	-	-	0	0	-	-	-	-	-	-	-	0	0	-	-
4	17	81120Z	45	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
4	17	81121A	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81122B	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81123C	45	-	0	-	0	0	0	0	0	0	0	0	0	0	-	-	0
4	17	81124D	45	-	0	-	-	-	0	0	0	0	0	0	-	-	-	-	-
4	17	81125E	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81126F	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81127G	45	-	-	-	-	2	0	-	-	-	-	0	-	-	-	-	-
4	17	81128H	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81129J	45	 	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81130K	45	-	0	-	5	0	0	0	0	0	0	0	0	-	5	-	0
4	17	81131L	52	-	-	-	0	0	5	-	-	-	-	0	0	-	-	6	-
4	17	81133N	52	-	-	-	-	-	0	0	0	0	0	0	-	-	-	-	-
4	17	81134P	52	0	5	-	-	0	0	0	0	0	0	0	0	0	5	-	-
4	17	81135Q	52	-	6	-	-	0	0	0	0	0	0	0	0	-	-	0	-
4	17	81137S	52	0	0	-	0	0	0	0	0	0	0	0	0	0	5	0	0
4	17	81138T	52	-	-	-	5	-	0	0	0	0	-	-	-	-	-	-	-
4	17	81139V	52	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81141X	53	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81142Y	53	-	-	-	-	-	0	0	0	0	0	0	-	-	-	-	-
4	17	81143Z	53	3	0	0	5	0	0	0	0	0	0	0	0	0	0	-	0
4	17	81144A	53	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81145B	53	-	-	-	-	0	0	0	0	0	5	0	0	-	-	0	-
4	17	81146C	53	-	-	-	5	5	0	0	0	0	0	0	5	5	5	-	0
4	17	81148E	53	-	5	5	0	0	0	0	0	0	0	0	0	0	5	5	-
4	17	81149F	53	-	-	0	0	0	0	0	0	0	0	0	0	0	-	-	-
4	17	81150G	53	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81151H	53	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81152J	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81153K	60	-	-	-	-	0	0	-	0	0	0	-	-	-	-	-	-
4	17	81155M	60	-	-	-	-	0	0	-	-	-	-	0	3	-	-	-	-
4	17	81156N	60	-	0	-	5	5	0	0	0	0	0	0	0	5	-	-	-
4	17	81158Q	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81160S	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81161T	60	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
4	17	81162V	61	-	-	-	5	0	0	0	0	0	0	0	0	-	0	-	-
4	17	81163W	61	-	0	-	-	-	-	0	0	0	0	0	0	0	-	-	5
4	17	81165Y	61	-	-	-	-	0	0	0	0	0	0	0	3	-	-	-	-
4	17	81166Z	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81167A	61	-	-	0	0	-	0	0	0	0	0	-	-	0	-	-	-
4	17	81168B	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81170D	61	-	5	-	5	0	0	0	-	0	0	0	0	5	-	0	0
4	17	81171E	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81172F	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81173G	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81174H	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81175J	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81176K	68	-	-	-	-	-	2	0	0	0	0	0	0	-	-	-	-
4	17	81177L	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81178M	68	-	-	-	-	5	0	0	0	0	0	0	0	-	-	-	5
4	17	81179N	68	-	-	-	0	0	0	0	0	0	0	0	0	-	-	-	-
4	17	81180P	69	5	5	-	-	0	0	0	0	0	0	0	0	-	-	-	5
4	17	81181Q	69	-	-	-	-	0	0	-	-	-	-	0	0	0	-	-	0
4	17	81183S	69	5	-	-	0	0	0	0	0	0	0	0	-	-	-	-	-
4	17	81184T	69	-	-	-	0	0	0	0	0	0	0	0	-	0	-	-	-
4	17	81186W	69	-	-	-	4	0	0	0	0	0	0	0	-	-	-	-	-
4	17	81187X	69	-	-	-	0	0	0	0	0	0	0	0	0	9	-	-	-
4	17	81188Y	69	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81189Z	69	-	-	-	-	0	0	-	-	-	-	0	-	-	-	-	-
4	17	81190A	76	-	-	-	0	0	0	-	0	0	-	0	0	-	-	-	-
4	17	81191B	76	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-
4	17	81192C	76	-	-	-	-	-	0	0	0	0	0	0	-	-	-	-	-
4	17	81193D	76	-	6	6	5	0	0	0	0	-	0	5	0	0	-	-	-
4	17	81194E	76	-	-	5	0	0	0	-	-	0	0	0	0	0	5	-	-
4	17	81195F	76	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81196G	76	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81197H	76	-	5	5	5	0	0	0	0	0	0	0	0	0	-	5	5
4	17	81198J	76	-	0	-	5	-	0	0	0	0	0	0	0	0	-	-	-
4	17	81200L	76	-	0	5	0	0	0	0	0	0	0	0	0	0	-	0	-
4	17	81201M	76	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
4	17	81202N	76	-	0	5	0	0	0	0	0	0	0	0	0	0	0	-	-
4	17	81203P	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81204Q	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81205R	77	0	-	-	0	0	0	0	0	0	0	0	0	0	-	-	0
4	17	81206S	77	-	-	-	3	0	0	0	-	0	0	0	0	0	-	0	-
4	17	81207T	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81208V	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81209W	77	0	-	-	5	0	0	-	0	0	-	0	-	9	-	-	5
4	17	81210X	77	-	-	-	-	-	-	-	-	-	-	9	-	-	-	-	-
4	17	81211Y	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81212Z	77	-	0	-	0	0	0	0	0	-	-	-	-	5	-	0	-
4	17	81213A	77	-	5	5	5	0	0	0	0	0	0	0	0	5	5	0	-
4	17	81214B	77	-	-	-	-	-	-	0	0	0	0	0	-	-	-	-	-
4	17	81276T	37	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81277V	36	-	-	-	6	0	0	0	0	0	0	0	0	-	-	6	-
4	17	81278W	52	-	5	0	-	-	0	-	0	0	5	0	0	-	-	-	-
4	17	81280Y	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81281Z	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81283B	20	0	-	-	-	0	0	0	0	0	0	0	0	0	-	-	0
4	17	81284C	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81286E	12	-	-	-	-	-	0	0	0	0	0	0	-	-	-	-	-
4	17	81287F	44	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81288G	20	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81292L	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	81293M	28	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82215P	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82216Q	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82218S	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82219T	5	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82220V	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82221W	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82222X	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82223Y	12	-	0	-	0	5	5	0	0	0	3	0	0	-	0	3	0
4	17	82226B	20	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82227C	20	-	-	-	-	0	0	0	0	-	-	0	0	-	-	-	-
4	17	82228D	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82229E	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82230F	28	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82231G	29	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82232H	29	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82233J	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82234K	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82235L	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82236M	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82237N	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82238P	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82239Q	45	-	-	-	-	-	2	-	-	-	-	2	-	-	-	-	-
4	17	82240R	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82241S	52	-	-	-	5	-	0	-	-	-	-	0	0	-	3	0	-
4	17	82242T	52	-	-	-	-	-	0	-	0	0	0	0	0	5	-	-	5
4	17	82243V	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82244W	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82245X	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82246Y	60	-	3	4	5	5	2	0	0	0	0	0	5	5	5	5	-
4	17	82247Z	61	-	-	-	0	0	0	-	-	-	-	0	-	-	-	0	-
4	17	82248A	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82249B	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82250C	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82251D	69	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82252E	69	-	-	-	-	0	0	0	-	-	0	-	0	0	-	-	-
4	17	82253F	76	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82254G	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82255H	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82256J	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82257K	77	-	0	-	-	-	-	-	-	-	-	0	0	-	-	0	-
4	17	82258L	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82259M	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82260N	77	-	-	-	-	-	0	0	0	0	0	0	-	-	-	-	-
4	17	82261P	13	-	0	-	0	0	0	0	0	0	0	0	0	-	0	-	-
4	17	82263R	21	0	-	-	-	-	0	0	0	0	0	0	0	2	-	-	-
4	17	82265T	21	-	-	-	-	-	0	0	-	-	-	-	-	-	-	-	-
4	17	82266V	36	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82267W	36	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82268X	77	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-
4	17	82269Y	13	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82270Z	13	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82271A	13	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82272B	21	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82273C	21	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82274D	44	-	-	-	-	0	0	9	-	0	0	0	-	-	-	-	-
4	17	82275E	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82290W	68	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	17	82291X	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
